id,project_id,repository_id,project_url,keyword
2971,143,11,https://services.fsd.tuni.fi/catalogue/FSD2679,lastensuojelu
2972,143,11,https://services.fsd.tuni.fi/catalogue/FSD2679,nuorisotyö
2973,143,11,https://services.fsd.tuni.fi/catalogue/FSD2679,kunnat
2974,143,11,https://services.fsd.tuni.fi/catalogue/FSD2679,suunnittelu
2975,143,11,https://services.fsd.tuni.fi/catalogue/FSD2679,hallinto
2976,143,11,https://services.fsd.tuni.fi/catalogue/FSD2679,viranomaiset
2977,143,11,https://services.fsd.tuni.fi/catalogue/FSD2679,ehkäisevä sosiaalityö
2978,143,11,https://services.fsd.tuni.fi/catalogue/FSD2679,children
2979,143,11,https://services.fsd.tuni.fi/catalogue/FSD2679,child protection
2980,143,11,https://services.fsd.tuni.fi/catalogue/FSD2679,living conditions
2981,143,11,https://services.fsd.tuni.fi/catalogue/FSD2679,local government
2982,143,11,https://services.fsd.tuni.fi/catalogue/FSD2679,local government services
2983,143,11,https://services.fsd.tuni.fi/catalogue/FSD2679,public administration
2984,143,11,https://services.fsd.tuni.fi/catalogue/FSD2679,social welfare
2985,143,11,https://services.fsd.tuni.fi/catalogue/FSD2679,welfare policy
2986,143,11,https://services.fsd.tuni.fi/catalogue/FSD2679,youth
2987,143,11,https://services.fsd.tuni.fi/catalogue/FSD2679,youth work
2988,144,11,https://services.fsd.tuni.fi/catalogue/FSD2952,seksuaalisuus
2989,144,11,https://services.fsd.tuni.fi/catalogue/FSD2952,seksi
2990,144,11,https://services.fsd.tuni.fi/catalogue/FSD2952,elämäkerrat
2991,144,11,https://services.fsd.tuni.fi/catalogue/FSD2952,seksuaalinen käyttäytyminen
2992,144,11,https://services.fsd.tuni.fi/catalogue/FSD2952,seksuaalinen identiteetti
2993,144,11,https://services.fsd.tuni.fi/catalogue/FSD2952,seksuaalinen kehitys
2994,144,11,https://services.fsd.tuni.fi/catalogue/FSD2952,seksuaalikasvatus
2995,144,11,https://services.fsd.tuni.fi/catalogue/FSD2952,erotiikka
2996,144,11,https://services.fsd.tuni.fi/catalogue/FSD2952,sukupuolielämä
2997,144,11,https://services.fsd.tuni.fi/catalogue/FSD2952,rakkaussuhde
2998,144,11,https://services.fsd.tuni.fi/catalogue/FSD2952,intohimo
2999,144,11,https://services.fsd.tuni.fi/catalogue/FSD2952,parisuhde
3000,144,11,https://services.fsd.tuni.fi/catalogue/FSD2952,kirjoituskilpailut
3001,144,11,https://services.fsd.tuni.fi/catalogue/FSD2952,muistelmat
3002,144,11,https://services.fsd.tuni.fi/catalogue/FSD2952,sukupuolimoraali
3003,144,11,https://services.fsd.tuni.fi/catalogue/FSD2952,sukupuolivietti
3004,144,11,https://services.fsd.tuni.fi/catalogue/FSD2952,life events
3005,144,11,https://services.fsd.tuni.fi/catalogue/FSD2952,sex education
3006,144,11,https://services.fsd.tuni.fi/catalogue/FSD2952,sexual behaviour
3007,144,11,https://services.fsd.tuni.fi/catalogue/FSD2952,sexual identity
3008,144,11,https://services.fsd.tuni.fi/catalogue/FSD2952,sexual orientation
3009,144,11,https://services.fsd.tuni.fi/catalogue/FSD2952,partnerships (personal)
3010,145,11,https://services.fsd.tuni.fi/catalogue/FSD3726,sosiaalinen media
3011,145,11,https://services.fsd.tuni.fi/catalogue/FSD3726,riippuvuus
3012,145,11,https://services.fsd.tuni.fi/catalogue/FSD3726,elämänhallinta
3013,145,11,https://services.fsd.tuni.fi/catalogue/FSD3726,matkapuhelimet
3014,145,11,https://services.fsd.tuni.fi/catalogue/FSD3726,älypuhelimet
3015,145,11,https://services.fsd.tuni.fi/catalogue/FSD3726,nettiriippuvuus
3016,145,11,https://services.fsd.tuni.fi/catalogue/FSD3726,sosiaalinen vuorovaikutus
3017,145,11,https://services.fsd.tuni.fi/catalogue/FSD3726,sosiaaliset suhteet
3018,145,11,https://services.fsd.tuni.fi/catalogue/FSD3726,mobiilisovellukset
3019,145,11,https://services.fsd.tuni.fi/catalogue/FSD3726,verkkoviestintä
3020,145,11,https://services.fsd.tuni.fi/catalogue/FSD3726,social media
3021,145,11,https://services.fsd.tuni.fi/catalogue/FSD3726,addiction
3022,145,11,https://services.fsd.tuni.fi/catalogue/FSD3726,mobile phones
3023,145,11,https://services.fsd.tuni.fi/catalogue/FSD3726,smartphones
3024,145,11,https://services.fsd.tuni.fi/catalogue/FSD3726,social interaction
3025,145,11,https://services.fsd.tuni.fi/catalogue/FSD3726,internet addiction
3026,146,11,https://services.fsd.tuni.fi/catalogue/FSD2655,henkilöstö
3027,146,11,https://services.fsd.tuni.fi/catalogue/FSD2655,palkansaajat
3028,146,11,https://services.fsd.tuni.fi/catalogue/FSD2655,palkkaus
3029,146,11,https://services.fsd.tuni.fi/catalogue/FSD2655,tasa-arvo
3030,146,11,https://services.fsd.tuni.fi/catalogue/FSD2655,tulevaisuudenodotukset
3031,146,11,https://services.fsd.tuni.fi/catalogue/FSD2655,työaika
3032,146,11,https://services.fsd.tuni.fi/catalogue/FSD2655,työelämä
3033,146,11,https://services.fsd.tuni.fi/catalogue/FSD2655,työhyvinvointi
3034,146,11,https://services.fsd.tuni.fi/catalogue/FSD2655,työilmapiiri
3035,146,11,https://services.fsd.tuni.fi/catalogue/FSD2655,työkyky
3036,146,11,https://services.fsd.tuni.fi/catalogue/FSD2655,työolot
3037,146,11,https://services.fsd.tuni.fi/catalogue/FSD2655,työn sisältö
3038,146,11,https://services.fsd.tuni.fi/catalogue/FSD2655,työsuhde
3039,146,11,https://services.fsd.tuni.fi/catalogue/FSD2655,työllisyys
3040,146,11,https://services.fsd.tuni.fi/catalogue/FSD2655,ylityö
3041,146,11,https://services.fsd.tuni.fi/catalogue/FSD2655,employees
3042,146,11,https://services.fsd.tuni.fi/catalogue/FSD2655,job characteristics
3043,146,11,https://services.fsd.tuni.fi/catalogue/FSD2655,personnel policy
3044,146,11,https://services.fsd.tuni.fi/catalogue/FSD2655,personnel management
3045,146,11,https://services.fsd.tuni.fi/catalogue/FSD2655,wages
3046,146,11,https://services.fsd.tuni.fi/catalogue/FSD2655,working conditions
3047,146,11,https://services.fsd.tuni.fi/catalogue/FSD2655,workloads
3048,147,11,https://services.fsd.tuni.fi/catalogue/FSD2121,psykologiset testit
3049,147,11,https://services.fsd.tuni.fi/catalogue/FSD2121,persoonallisuus
3050,147,11,https://services.fsd.tuni.fi/catalogue/FSD2121,persoonallisuuden piirteet
3051,147,11,https://services.fsd.tuni.fi/catalogue/FSD2121,sosiaalinen käyttäytyminen
3052,147,11,https://services.fsd.tuni.fi/catalogue/FSD2121,itsearviointi
3053,147,11,https://services.fsd.tuni.fi/catalogue/FSD2121,psykoottisuus
3054,147,11,https://services.fsd.tuni.fi/catalogue/FSD2121,ekstroversio
3055,147,11,https://services.fsd.tuni.fi/catalogue/FSD2121,introversio
3056,147,11,https://services.fsd.tuni.fi/catalogue/FSD2121,aggressiivisuus
3057,147,11,https://services.fsd.tuni.fi/catalogue/FSD2121,neuroottisuus
3058,147,11,https://services.fsd.tuni.fi/catalogue/FSD2121,tunne-elämä
3059,147,11,https://services.fsd.tuni.fi/catalogue/FSD2121,elämys
3060,147,11,https://services.fsd.tuni.fi/catalogue/FSD2121,aggressiveness
3061,147,11,https://services.fsd.tuni.fi/catalogue/FSD2121,emotional states
3062,147,11,https://services.fsd.tuni.fi/catalogue/FSD2121,extraversion
3063,147,11,https://services.fsd.tuni.fi/catalogue/FSD2121,introversion
3064,147,11,https://services.fsd.tuni.fi/catalogue/FSD2121,neuroticism
3065,147,11,https://services.fsd.tuni.fi/catalogue/FSD2121,personality
3066,147,11,https://services.fsd.tuni.fi/catalogue/FSD2121,personality traits
3067,147,11,https://services.fsd.tuni.fi/catalogue/FSD2121,psychological tests
3068,147,11,https://services.fsd.tuni.fi/catalogue/FSD2121,psychoticism
3069,147,11,https://services.fsd.tuni.fi/catalogue/FSD2121,self-evaluation
3070,147,11,https://services.fsd.tuni.fi/catalogue/FSD2121,social behaviour
3071,148,11,https://services.fsd.tuni.fi/catalogue/FSD3259,empatia
3072,148,11,https://services.fsd.tuni.fi/catalogue/FSD3259,paranormaalit ilmiöt
3073,148,11,https://services.fsd.tuni.fi/catalogue/FSD3259,uskomukset
3074,148,11,https://services.fsd.tuni.fi/catalogue/FSD3259,päättely
3075,148,11,https://services.fsd.tuni.fi/catalogue/FSD3259,avaruudellinen hahmottaminen
3076,148,11,https://services.fsd.tuni.fi/catalogue/FSD3259,ongelmanratkaisu
3077,148,11,https://services.fsd.tuni.fi/catalogue/FSD3259,tunteet
3078,148,11,https://services.fsd.tuni.fi/catalogue/FSD3259,teleologia
3079,148,11,https://services.fsd.tuni.fi/catalogue/FSD3259,autismi
3080,148,11,https://services.fsd.tuni.fi/catalogue/FSD3259,persoonallisuus
3081,148,11,https://services.fsd.tuni.fi/catalogue/FSD3259,magia
3082,148,11,https://services.fsd.tuni.fi/catalogue/FSD3259,kognitiivinen uskontotiede
3083,148,11,https://services.fsd.tuni.fi/catalogue/FSD3259,uskonnollisuus
3084,148,11,https://services.fsd.tuni.fi/catalogue/FSD3259,kognitio
3085,148,11,https://services.fsd.tuni.fi/catalogue/FSD3259,autismi
3086,148,11,https://services.fsd.tuni.fi/catalogue/FSD3259,kognitiiviset prosessit
3087,148,11,https://services.fsd.tuni.fi/catalogue/FSD3259,sosiaalinen vuorovaikutus
3088,148,11,https://services.fsd.tuni.fi/catalogue/FSD3259,beliefs
3089,148,11,https://services.fsd.tuni.fi/catalogue/FSD3259,cognitive processes
3090,148,11,https://services.fsd.tuni.fi/catalogue/FSD3259,emotional states
3091,148,11,https://services.fsd.tuni.fi/catalogue/FSD3259,magic
3092,148,11,https://services.fsd.tuni.fi/catalogue/FSD3259,perception
3093,148,11,https://services.fsd.tuni.fi/catalogue/FSD3259,personality
3094,148,11,https://services.fsd.tuni.fi/catalogue/FSD3259,personality traits
3095,148,11,https://services.fsd.tuni.fi/catalogue/FSD3259,problem solving
3096,148,11,https://services.fsd.tuni.fi/catalogue/FSD3259,reasoning
3097,148,11,https://services.fsd.tuni.fi/catalogue/FSD3259,social interaction
3098,148,11,https://services.fsd.tuni.fi/catalogue/FSD3259,supernatural
3099,149,11,https://services.fsd.tuni.fi/catalogue/FSD3088,harrastukset
3100,149,11,https://services.fsd.tuni.fi/catalogue/FSD3088,lintuharrastus
3101,149,11,https://services.fsd.tuni.fi/catalogue/FSD3088,luonnonsuojelu
3102,149,11,https://services.fsd.tuni.fi/catalogue/FSD3088,järjestötoiminta
3103,149,11,https://services.fsd.tuni.fi/catalogue/FSD3088,järjestöt
3104,149,11,https://services.fsd.tuni.fi/catalogue/FSD3088,vapaa-aika
3105,149,11,https://services.fsd.tuni.fi/catalogue/FSD3088,luontoarvot
3106,149,11,https://services.fsd.tuni.fi/catalogue/FSD3088,luonnontieteelliset museot
3107,149,11,https://services.fsd.tuni.fi/catalogue/FSD3088,luontosuhde
3108,149,11,https://services.fsd.tuni.fi/catalogue/FSD3088,sienestys
3109,149,11,https://services.fsd.tuni.fi/catalogue/FSD3088,hyönteistiede
3110,149,11,https://services.fsd.tuni.fi/catalogue/FSD3088,sienitiede
3111,149,11,https://services.fsd.tuni.fi/catalogue/FSD3088,lintutiede
3112,149,11,https://services.fsd.tuni.fi/catalogue/FSD3088,lintutieteilijät
3113,149,11,https://services.fsd.tuni.fi/catalogue/FSD3088,kasvitieteilijät
3114,149,11,https://services.fsd.tuni.fi/catalogue/FSD3088,kasvitiede
3115,149,11,https://services.fsd.tuni.fi/catalogue/FSD3088,virkistyskäyttö
3116,149,11,https://services.fsd.tuni.fi/catalogue/FSD3088,artikkelit (julkaisut)
3117,149,11,https://services.fsd.tuni.fi/catalogue/FSD3088,mielipidekirjoitukset
3118,149,11,https://services.fsd.tuni.fi/catalogue/FSD3088,Tampereen luonnontieteellinen museo
3119,149,11,https://services.fsd.tuni.fi/catalogue/FSD3088,Ahtialanjärvi
3120,149,11,https://services.fsd.tuni.fi/catalogue/FSD3088,Aamulehti
3121,149,11,https://services.fsd.tuni.fi/catalogue/FSD3088,Lempäälän-Vesilahden Sanomat
3122,149,11,https://services.fsd.tuni.fi/catalogue/FSD3088,natural environment
3123,149,11,https://services.fsd.tuni.fi/catalogue/FSD3088,ornithology
3124,149,11,https://services.fsd.tuni.fi/catalogue/FSD3088,forests
3125,149,11,https://services.fsd.tuni.fi/catalogue/FSD3088,leisure time
3126,149,11,https://services.fsd.tuni.fi/catalogue/FSD3088,leisure time activities
3127,149,11,https://services.fsd.tuni.fi/catalogue/FSD3088,press
3128,150,11,https://services.fsd.tuni.fi/catalogue/FSD2007,ympäristö
3129,150,11,https://services.fsd.tuni.fi/catalogue/FSD2007,ympäristönsuojelu
3130,150,11,https://services.fsd.tuni.fi/catalogue/FSD2007,ympäristökysymykset
3131,150,11,https://services.fsd.tuni.fi/catalogue/FSD2007,maisemansuojelu
3132,150,11,https://services.fsd.tuni.fi/catalogue/FSD2007,rakennussuojelu
3133,150,11,https://services.fsd.tuni.fi/catalogue/FSD2007,vesiensuojelu
3134,150,11,https://services.fsd.tuni.fi/catalogue/FSD2007,miljöörakentaminen
3135,150,11,https://services.fsd.tuni.fi/catalogue/FSD2007,ympäristösuunnittelu
3136,150,11,https://services.fsd.tuni.fi/catalogue/FSD2007,luonnonsuojelu
3137,150,11,https://services.fsd.tuni.fi/catalogue/FSD2007,luonnonsuojelujärjestöt
3138,150,11,https://services.fsd.tuni.fi/catalogue/FSD2007,luonnonsuojelijat
3139,150,11,https://services.fsd.tuni.fi/catalogue/FSD2007,ympäristöaktivismi
3140,150,11,https://services.fsd.tuni.fi/catalogue/FSD2007,ympäristöjärjestöt
3141,150,11,https://services.fsd.tuni.fi/catalogue/FSD2007,ympäristötietoisuus
3142,150,11,https://services.fsd.tuni.fi/catalogue/FSD2007,ympäristöpolitiikka
3143,150,11,https://services.fsd.tuni.fi/catalogue/FSD2007,ympäristösuunnitelmat
3144,150,11,https://services.fsd.tuni.fi/catalogue/FSD2007,kunnallispolitiikka
3145,150,11,https://services.fsd.tuni.fi/catalogue/FSD2007,kunnallishallinto
3146,150,11,https://services.fsd.tuni.fi/catalogue/FSD2007,poliittinen päätöksenteko
3147,150,11,https://services.fsd.tuni.fi/catalogue/FSD2007,puoluepolitiikka
3148,150,11,https://services.fsd.tuni.fi/catalogue/FSD2007,puoluejäsenyys
3149,150,11,https://services.fsd.tuni.fi/catalogue/FSD2007,aluepolitiikka
3150,150,11,https://services.fsd.tuni.fi/catalogue/FSD2007,kaupunginhallitukset
3151,150,11,https://services.fsd.tuni.fi/catalogue/FSD2007,kaupunginvaltuustot
3152,150,11,https://services.fsd.tuni.fi/catalogue/FSD2007,kaupunkipolitiikka
3153,150,11,https://services.fsd.tuni.fi/catalogue/FSD2007,kaupunkisuunnittelu
3154,150,11,https://services.fsd.tuni.fi/catalogue/FSD2007,Tampella-kiista
3155,150,11,https://services.fsd.tuni.fi/catalogue/FSD2007,Mältinrantaliike
3156,150,11,https://services.fsd.tuni.fi/catalogue/FSD2007,Virastotaloliike
3157,150,11,https://services.fsd.tuni.fi/catalogue/FSD2007,aseveliyhteistyö
3158,150,11,https://services.fsd.tuni.fi/catalogue/FSD2007,Vihreät
3159,150,11,https://services.fsd.tuni.fi/catalogue/FSD2007,Epilän voimalakiista
3160,150,11,https://services.fsd.tuni.fi/catalogue/FSD2007,Pyynikin moottoritiehanke
3161,150,11,https://services.fsd.tuni.fi/catalogue/FSD2007,conflict
3162,150,11,https://services.fsd.tuni.fi/catalogue/FSD2007,decision making
3163,150,11,https://services.fsd.tuni.fi/catalogue/FSD2007,environment
3164,150,11,https://services.fsd.tuni.fi/catalogue/FSD2007,environmental movements
3165,150,11,https://services.fsd.tuni.fi/catalogue/FSD2007,environment policy
3166,150,11,https://services.fsd.tuni.fi/catalogue/FSD2007,internal politics
3167,150,11,https://services.fsd.tuni.fi/catalogue/FSD2007,local government
